id,survey_id,question_id,answer,respondent_id,created_at
748e2a71-1e67-4427-bb24-1f62aa461c11,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,776ebdab-bf12-4af9-a5b5-32a101c9b782,5,patient_001,2025-10-13T15:42:39.268595
d738abbd-04c6-49ce-a6fc-4ed4e973b0cf,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,d56bcdd5-3a0a-48ba-8585-fa7b7e7ef754,의료진 친절도,patient_001,2025-10-13T15:42:39.268595
7ec99f35-098c-4788-a5cd-5bd8e95f694b,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,fbb697c6-74b2-4afc-b205-cdaa916706a6,모든 것이 만족스러웠습니다,patient_001,2025-10-13T15:42:39.268595
05c204ae-5730-44ef-a785-1a36f0d2d965,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,776ebdab-bf12-4af9-a5b5-32a101c9b782,4,patient_002,2025-10-13T15:42:39.269594
c572bc6e-b709-4596-95d1-4923449f88c8,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,d56bcdd5-3a0a-48ba-8585-fa7b7e7ef754,시설 청결도,patient_002,2025-10-13T15:42:39.269594
9df23208-d929-4a9a-8d94-60a6953e14f9,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,fbb697c6-74b2-4afc-b205-cdaa916706a6,대기 시간이 조금 길었습니다,patient_002,2025-10-13T15:42:39.269594
38729371-2c84-4380-abcd-571aabbdfa55,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,776ebdab-bf12-4af9-a5b5-32a101c9b782,5,patient_003,2025-10-13T15:42:39.270595
4431bc63-c7f1-48c1-b27d-1d0bd148035e,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,d56bcdd5-3a0a-48ba-8585-fa7b7e7ef754,의료진 친절도,patient_003,2025-10-13T15:42:39.270595
fb8eed40-4a35-45cb-b0e6-d3ba45556605,eac2db48-c7b3-4e7e-aecb-8d6c3d700939,fbb697c6-74b2-4afc-b205-cdaa916706a6,진료가 매우 만족스러웠습니다,patient_003,2025-10-13T15:42:39.270595
30301757-4902-44da-a3b2-00e504065799,74422c71-bf0f-42a1-b38d-836c8ab51570,0fc3e38a-51b6-4cba-aa70-baa76ec50cdc,5,patient_001,2025-10-13T15:49:52.450105
13d61aeb-6ae1-42e6-8aa1-a48840784c70,74422c71-bf0f-42a1-b38d-836c8ab51570,29a81e0b-ed7b-41ce-9a24-3f107aff05c6,의료진 친절도,patient_001,2025-10-13T15:49:52.451103
